Uid,Gender,Age,Year,Like.maths.general,Motivation.maths.exercises,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Achiever,Disruptor,Free.Spirit,Philanthropist,Player,Socialiser,Weekly.hours
481,V,15,4de middelbaar,6,6,2.5,3.33,3,4.22,3,22,12,24,23,17,26,5
483,V,15,4de middelbaar,5,5,2.7,2.89,3.38,3.56,3.25,22,20,23,22,23,25,5
484,V,17,3de middelbaar,4,4,2.4,2.78,2.38,3,2.88,18,18,22,21,24,22,5
485,V,14,3de middelbaar,6,5,1.1,4.44,3.5,2.89,1.88,25,12,18,7,28,27,5
489,V,15,4de middelbaar,6,5,2.4,4.22,2.25,3.11,3.38,26,11,21,25,25,25,5
490,V,15,4de middelbaar,6,5,3.2,3,4,3.89,3.25,21,19,26,27,18,28,5
491,V,15,4de middelbaar,7,5,2.6,2.44,4.38,2.67,3.63,24,25,26,25,21,26,5
492,V,15,4de middelbaar,4,4,2.7,3.67,4.63,3.67,2.38,26,18,26,27,21,27,5
493,V,15,4de middelbaar,5,5,3.2,3,3.38,3.56,2.63,24,19,24,25,20,27,5
494,M,15,4de middelbaar,7,6,3.1,4.33,3.38,4.22,3.25,25,15,23,26,15,27,5
495,V,15,4de middelbaar,6,4,3,3.78,3.13,3.78,2.88,27,13,24,24,19,24,5
496,V,16,4de middelbaar,6,6,3.7,3.56,4.38,4.78,2.13,27,9,23,25,17,26,5
497,V,15,4de middelbaar,6,6,2.9,3,2.63,3.89,3.25,28,11,24,28,25,27,5
498,V,15,4de middelbaar,6,5,3,3.89,4.13,4.11,3.38,28,15,25,25,20,26,5
499,M,17,4de middelbaar,6,5,3,4.33,2.75,3.44,2.5,25,14,26,25,19,25,5
501,V,15,4de middelbaar,6,5,1.3,3.56,2.13,3.67,3,22,13,24,19,13,23,4
502,M,15,4de middelbaar,2,5,1.9,2.56,3.5,3,3.13,13,16,22,17,20,22,4
503,M,15,4de middelbaar,5,3,2.6,3.22,2.38,3.22,1.63,16,20,21,19,18,14,5
504,V,16,4de middelbaar,4,4,3.2,3.22,3.63,4.11,1.88,20,11,23,21,20,25,4
505,M,14,3de middelbaar,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
507,V,16,4de middelbaar,5,5,2.3,4,3.13,3.89,2.5,22,11,20,24,21,25,5
508,M,15,4de middelbaar,5,5,2.4,2.22,3,3.56,1.88,16,15,20,18,19,21,5
509,V,15,4de middelbaar,6,5,3.3,4.22,4.38,3.89,2.88,21,11,24,23,13,25,5
510,V,15,4de middelbaar,5,4,1.7,3.44,2.88,3.22,3.25,22,13,24,25,16,20,5
511,V,15,4de middelbaar,4,3,2.9,2.89,3,4.44,3.13,19,10,20,25,21,25,5
512,V,15,4de middelbaar,6,5,2.5,3.56,3.25,3.22,3.38,26,13,21,19,18,21,5
513,M,15,4de middelbaar,7,6,2.6,3,2.38,3.33,3.75,25,16,23,22,24,19,5
514,V,15,4de middelbaar,4,4,3,4.22,3.25,3.22,3.63,19,13,21,19,16,25,5
515,V,15,4de middelbaar,4,5,3.8,4,2.5,2.22,1.5,24,20,26,18,19,14,5
516,V,14,4de middelbaar,6,5,3.2,3.33,3.88,3.44,2.88,25,25,26,25,15,22,5
517,M,14,3de middelbaar,5,4,2.7,3.11,2.88,3.56,2.88,18,12,17,20,21,17,5
518,M,15,4de middelbaar,5,2,3.9,2.44,2.63,3.89,4,20,17,25,28,19,21,5
519,M,15,4de middelbaar,4,3,3.5,2.78,4,2.78,1.88,25,20,28,25,27,27,4
520,M,16,4de middelbaar,3,3,2.1,2.56,3.5,3.22,2.63,15,16,22,17,22,19,4
521,V,15,4de middelbaar,6,6,2.9,3.44,4.13,4,2,24,18,23,24,18,27,5
522,V,16,4de middelbaar,4,3,3.2,2.56,3,2.67,3.25,20,20,27,18,10,18,5
523,V,15,4de middelbaar,6,5,3.2,3.11,2.63,3,3.13,23,20,21,24,22,21,5
524,V,15,4de middelbaar,6,5,3.3,3,3.38,4,3.38,19,12,23,26,20,27,5
525,M,15,4de middelbaar,4,4,2.9,2.67,2.63,3.11,2.13,21,20,23,22,16,17,5
526,V,15,4de middelbaar,5,4,2.5,3.56,3.75,4.22,3.25,22,16,25,23,12,23,5
527,V,15,4de middelbaar,6,5,1.5,3.89,2,4,3.63,20,14,22,22,22,22,5
528,V,15,4de middelbaar,2,3,3.3,2,3.5,3.33,3.75,17,9,21,25,17,26,5
541,M,15,4de middelbaar,4,4,3,2.33,2.38,3.22,2.38,17,20,22,23,24,22,5
542,V,15,4de middelbaar,6,5,3,3.33,2.63,3.11,4.13,18,20,19,22,21,23,5
543,M,16,4de middelbaar,5,5,2.7,3,2.88,3.44,2.75,24,23,21,19,21,19,5
544,V,15,4de middelbaar,7,6,3.9,4.56,3.5,4.11,2.75,24,18,21,23,12,19,5
545,V,15,4de middelbaar,6,4,2.8,3.33,3.88,3,2.13,25,17,23,18,18,21,5
546,V,15,4de middelbaar,2,5,2.4,3.89,3.5,3.89,2.5,21,12,21,23,19,19,4
547,V,15,4de middelbaar,4,3,2.4,2.56,3.5,3.44,2.63,20,16,19,20,21,22,5
548,M,15,4de middelbaar,3,2,3,2.56,3.75,3.11,3.13,16,14,16,16,14,16,5
549,M,16,4de middelbaar,6,4,3,3,3.88,4.11,1,28,24,28,28,28,28,5
550,V,15,4de middelbaar,6,5,3.9,3,3.38,2.78,2.63,24,25,25,21,25,22,5
551,V,16,4de middelbaar,1,3,3,2.33,3.63,3.56,3.13,15,22,22,21,21,15,4
552,M,15,4de middelbaar,5,3,2.6,3.44,4.13,3.78,2.5,20,11,23,24,25,25,5
553,V,16,4de middelbaar,3,4,2.9,4.33,3.88,4,2.5,22,16,24,21,18,22,4
554,M,15,4de middelbaar,6,6,2.3,3.11,3,2.89,3.5,22,21,26,18,18,24,5
555,M,16,4de middelbaar,5,4,3.5,3.78,4,3.33,2.5,19,21,23,21,20,27,21
556,M,16,4de middelbaar,6,4,3.6,2.89,4.38,3.33,2,24,23,24,24,25,27,5
557,V,15,4de middelbaar,5,5,3,3.22,3.5,3.78,3.13,22,15,23,22,20,24,5
558,V,16,4de middelbaar,6,5,1.9,3.11,2.75,4.22,3.13,21,14,19,25,14,24,5
559,V,15,4de middelbaar,4,4,2.8,3.44,3.88,4.11,2,14,23,22,19,24,23,4
562,V,16,4de middelbaar,7,6,3.7,4.11,4.13,3.33,2.13,27,11,27,27,17,25,5
563,M,14,3de middelbaar,3,4,3.4,2.78,2.63,3.67,3.75,20,16,24,26,19,25,5
564,V,16,4de middelbaar,2,2,2.2,3.67,2.75,3.33,2.75,19,12,21,23,13,16,4
565,M,15,4de middelbaar,1,1,2.6,2.78,2.5,3.44,3.5,20,18,23,23,24,24,4
566,V,15,4de middelbaar,4,2,2.8,3.22,3.13,3,2.75,24,19,24,23,21,24,4
567,V,16,4de middelbaar,2,4,2.6,4.11,2.5,4,3.25,24,9,21,25,13,26,4
568,V,15,4de middelbaar,6,4,3.1,3.78,3.25,3.67,2.13,22,16,20,25,18,25,4
569,V,16,4de middelbaar,6,6,2.9,4.56,2.38,3.78,1.88,27,16,26,26,28,20,4
570,V,16,4de middelbaar,4,4,2.7,3.33,2.75,4.33,3.13,24,17,23,23,16,21,4
571,V,15,4de middelbaar,4,4,3,3.22,3.25,3.56,3.25,20,15,19,21,17,21,4
572,V,15,4de middelbaar,5,4,3.9,3.44,3.5,3.89,3.25,26,22,27,26,21,25,4
584,V,15,4de middelbaar,5,5,2.4,2.78,2.13,3.78,2.63,18,14,19,21,20,18,4
585,M,15,4de middelbaar,6,5,1.8,2.89,2.63,3.22,2.88,22,19,20,22,28,27,5
586,M,15,4de middelbaar,6,5,2.8,2.44,4,3.11,2.13,22,15,22,26,23,24,4
587,V,15,4de middelbaar,4,4,3,2.67,2.75,4,2.38,23,14,25,25,23,27,4
588,V,16,4de middelbaar,4,4,3.1,3,3,3.56,3.13,21,17,22,24,23,24,4
591,V,15,4de middelbaar,6,6,3.8,4,3.75,4.44,3.38,27,6,22,27,10,22,4
592,M,15,4de middelbaar,4,4,3,2.89,4.13,3.33,2.63,24,25,24,24,28,24,4
593,V,15,4de middelbaar,5,4,3.4,2.89,4.25,3.56,2.38,26,26,27,26,27,27,4
594,V,15,4de middelbaar,4,4,3.3,3.22,3.13,4.11,3.13,22,17,22,21,23,24,4
595,V,16,4de middelbaar,3,3,3,3.22,3.75,3.56,2.63,21,17,27,25,19,25,4
596,V,15,4de middelbaar,4,5,3,2.33,3,3.89,3.38,24,17,25,26,26,25,4
597,V,15,4de middelbaar,5,4,3.2,2.89,3.88,4.11,3.25,22,18,23,23,23,25,4
598,M,15,4de middelbaar,3,4,3.3,3,3.88,2.89,2.38,21,27,26,20,18,28,4
599,V,16,4de middelbaar,6,4,3.4,4.11,3.5,3.56,3,22,15,22,26,22,26,4
600,V,17,4de middelbaar,1,1,1.8,2.22,3.5,2.56,2.38,18,28,24,20,19,17,4
601,V,15,4de middelbaar,4,3,2,2.44,2.88,2.89,3.88,20,22,24,21,26,24,4
602,V,15,4de middelbaar,4,4,2.5,3.44,3.63,3.67,2.63,18,13,20,21,16,23,4
603,M,16,4de middelbaar,5,5,3.2,2.89,3.25,2.89,2.88,23,21,20,18,17,17,5
604,V,15,4de middelbaar,5,4,2.7,2.56,2.75,4.11,2.13,20,16,19,21,19,19,4
605,M,15,4de middelbaar,2,4,2.7,4.11,4.13,2.56,1.5,25,15,25,22,26,24,4
606,M,15,4de middelbaar,5,4,2.9,2.22,3.25,3.22,2.38,15,25,25,20,28,21,5
607,M,15,4de middelbaar,4,4,3.7,1.56,4.63,2,3.38,19,23,26,19,23,21,5
608,M,15,4de middelbaar,7,5,3.4,2.67,2.5,4.44,3.38,20,20,22,21,13,21,5
609,M,15,4de middelbaar,4,4,2.3,2.89,4.13,3.44,2.5,17,18,24,22,25,26,5
610,M,15,4de middelbaar,6,5,2.2,3.56,2,3,2.63,26,16,23,23,19,15,5
612,M,16,4de middelbaar,6,6,3.3,3.11,2,4,2.63,25,22,19,24,24,21,5
613,M,15,4de middelbaar,5,4,2.4,2.67,2.5,3.33,2.63,16,10,17,18,22,17,5
614,V,16,4de middelbaar,4,4,2.7,3.22,2.63,3.22,2.25,21,20,22,21,21,20,5
615,V,17,6de middelbaar,6,6,3.2,3.56,3.13,3.11,3.13,25,23,23,27,24,21,4
616,V,16,4de middelbaar,5,4,2.4,2.78,2.75,2.89,3,21,13,20,21,18,16,5
617,M,16,4de middelbaar,5,4,2.7,2.89,3.88,3.22,2.75,19,22,26,23,19,22,5
618,M,15,4de middelbaar,4,4,1.6,2.33,2.13,3.44,2,22,13,17,20,20,24,5
619,V,15,4de middelbaar,3,2,2.4,2.22,2.25,3.11,2.25,16,19,23,22,18,21,5
620,V,15,4de middelbaar,5,5,3.4,3.33,3.88,4.22,1.88,26,19,22,23,18,26,4
621,M,16,4de middelbaar,7,5,3.3,3.56,4.13,3.11,3.88,19,15,26,19,21,15,5
622,V,16,4de middelbaar,5,4,3.6,2.56,1.88,3,4,22,15,27,19,14,15,5
623,V,15,4de middelbaar,6,4,3.1,2.33,1.5,3.78,2.5,14,13,21,18,8,18,5
624,V,15,4de middelbaar,6,3,2.8,4.44,3.5,3.22,3.5,27,14,22,25,16,27,5
625,V,15,4de middelbaar,5,3,3.3,3.22,3.25,4.11,2.38,21,18,21,22,17,24,5
632,V,15,4de middelbaar,4,5,3.3,2.67,3,3.33,3.63,24,18,28,25,20,23,5
633,V,15,4de middelbaar,6,5,2.5,2.33,3.88,3.78,3.25,17,14,21,22,20,26,5
634,M,15,4de middelbaar,4,3,3.1,2.78,3.13,3.22,2.63,19,24,23,21,24,24,5
635,V,15,4de middelbaar,6,2,3.3,3.22,3.38,3.78,2.38,22,13,21,23,23,22,5
636,V,15,4de middelbaar,5,4,2.2,2.78,3.38,3.44,2.88,16,17,18,20,21,20,5
637,V,16,4de middelbaar,5,4,2.8,3.44,3.38,2.78,2.25,23,21,24,24,24,24,5
638,M,15,4de middelbaar,6,4,2.3,2.67,4,3.67,1.38,20,22,22,21,22,23,5
639,M,15,4de middelbaar,6,6,3.6,3.33,3.25,2.78,2.88,25,19,26,23,18,22,5
640,V,16,4de middelbaar,7,5,3.4,2.67,4.25,2.78,2.88,23,25,25,20,27,26,5
641,V,15,4de middelbaar,6,4,2.3,2.33,3.63,3.11,2.88,23,25,26,22,27,23,5
642,X,14,3de middelbaar,4,2,2.1,2.78,3.5,3.11,2.88,21,21,20,18,25,23,5
643,V,15,4de middelbaar,5,5,2.8,2.56,4.5,3.44,3.25,26,28,28,28,21,28,5
644,V,15,4de middelbaar,5,5,2.1,2.44,2.88,2.89,3.5,18,17,23,18,12,18,5
645,M,15,4de middelbaar,5,5,2.4,3,4.25,3,1.75,25,15,25,23,24,28,5
646,V,15,4de middelbaar,3,3,3,2.67,2.88,3.56,3.63,21,12,21,21,21,23,4
647,V,15,4de middelbaar,2,1,2.3,2.78,3.88,3.89,2.38,18,20,23,27,17,21,4
648,X,15,4de middelbaar,4,3,2.4,2.89,2.75,2.89,2.75,16,16,16,16,16,16,4
649,V,15,4de middelbaar,5,5,2.4,2.67,4.13,3.22,3,18,17,22,19,18,24,4
650,V,15,4de middelbaar,4,4,3.4,3,3.5,3.44,3.13,21,18,25,23,15,24,4
651,V,15,4de middelbaar,4,1,3.3,3,3.5,3.11,2.38,24,20,26,23,13,20,4
652,V,15,4de middelbaar,4,4,2.7,2.11,3.25,3.67,3.5,22,16,19,19,19,18,4
653,V,15,4de middelbaar,2,1,3.4,2.56,3.13,3.33,3,18,22,24,24,17,21,4
654,M,15,4de middelbaar,4,4,3.6,3.22,4.38,3,2.13,20,22,26,25,26,28,5
655,M,15,4de middelbaar,5,4,2.9,2.67,4.13,3.11,2.63,24,26,20,27,27,26,5
662,V,15,4de middelbaar,6,6,2.4,3.78,3.13,2.67,2.88,NA,NA,NA,NA,NA,NA,5
663,M,14,3de middelbaar,6,6,2.8,3.67,2.5,3.89,3.13,17,8,17,21,12,20,5
664,V,14,3de middelbaar,4,4,3,3.33,3.13,3.67,3,22,17,23,20,17,23,5
665,V,14,3de middelbaar,6,4,3.4,3.56,4.25,3.67,2.5,25,15,24,24,16,24,5
666,M,14,3de middelbaar,5,4,2.4,3.33,3.5,3.22,3.13,24,19,23,24,20,25,5
667,M,14,3de middelbaar,5,4,2.3,3.11,1.75,2.67,2.5,21,15,19,12,18,6,5
668,M,14,3de middelbaar,4,5,2.9,3.33,3.88,4.22,2,20,12,22,23,21,22,5
669,V,14,3de middelbaar,5,5,3.5,3.56,3.38,3.22,3.63,22,16,22,21,16,17,5
670,M,13,3de middelbaar,5,3,2.5,3.33,3.5,3.67,2.38,22,12,19,22,18,22,5
671,M,15,3de middelbaar,5,4,3.4,3.78,3.63,3.78,2,28,7,27,25,28,23,5
672,M,14,3de middelbaar,5,4,2.1,2.67,3.38,3.78,2.75,18,16,21,16,23,19,5
677,M,14,3de middelbaar,4,4,3,3.33,3.5,3.89,2.25,20,15,14,22,22,22,5
684,M,14,3de middelbaar,7,7,3,3,2.88,2.89,2.88,19,17,18,18,21,17,4
685,M,15,3de middelbaar,4,4,2.4,2.89,2.75,2.89,2.75,16,17,16,17,16,17,5
686,V,14,3de middelbaar,6,6,3.4,3.78,3.63,3.22,2.5,24,17,24,25,25,26,5
687,V,15,3de middelbaar,4,4,1.9,2.11,2.63,2.11,1.88,18,13,20,20,22,23,5
688,M,14,3de middelbaar,2,6,1.5,2.44,4.13,3.89,1.75,18,13,16,19,15,23,5
689,M,14,3de middelbaar,4,4,2.4,2.89,2.75,2.89,2.75,16,16,16,16,16,16,5
690,M,15,4de middelbaar,5,5,2.2,2.89,2.63,3,2.75,17,15,19,17,18,18,5
691,V,16,4de middelbaar,4,2,2.8,2,3.75,3.78,3.25,14,21,21,21,20,22,5
692,V,16,4de middelbaar,6,4,2.8,3.11,2.63,3,3,21,18,22,21,20,20,5
693,V,16,4de middelbaar,6,6,2.7,2.56,2.88,2.78,3.13,20,17,22,20,16,18,5
694,V,15,4de middelbaar,6,4,2.7,3.67,2.38,4,2.88,23,8,23,18,14,18,5
695,M,15,4de middelbaar,3,3,2.4,2.11,2.88,3.22,3.5,15,19,20,17,15,20,5
696,V,15,4de middelbaar,6,4,2.1,3,3.38,2.78,2.63,23,14,25,21,22,23,5
697,V,15,4de middelbaar,6,6,2.5,3.33,3.5,3.56,3.5,23,14,21,25,20,24,5
698,V,15,4de middelbaar,6,2,2.3,1.78,2.63,2.33,3.38,18,18,20,14,15,15,5
699,V,15,4de middelbaar,5,4,2.3,3.11,3,3.56,2.25,18,15,20,21,22,22,5
700,V,15,4de middelbaar,5,4,3.1,3.11,3.25,3.44,2.88,25,14,25,23,24,22,5
701,M,15,4de middelbaar,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
702,M,15,4de middelbaar,5,3,2.7,2.56,3.63,3.11,2.5,22,14,26,21,27,21,5
703,V,15,4de middelbaar,5,3,2.8,3.22,3.75,3.67,2.75,27,18,28,27,25,26,5
704,V,16,4de middelbaar,3,3,3.8,3.67,3.13,1.22,2.25,24,22,26,13,16,11,4
705,X,16,4de middelbaar,4,3,1.7,3.33,1.63,3,3.25,21,15,16,19,16,14,5
706,V,16,4de middelbaar,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
707,M,15,3de middelbaar,2,3,1.9,2.56,2.63,2.67,2.88,19,13,23,21,28,21,4
708,M,16,3de middelbaar,4,4,3.2,3.44,2.88,3.78,2.5,21,13,20,19,20,20,4
709,M,14,3de middelbaar,1,1,1.8,3,2.88,3.44,2.88,16,16,19,19,21,16,4
710,M,15,3de middelbaar,2,3,2.3,3,4.13,3.44,3.5,25,16,14,17,26,27,4
711,M,15,3de middelbaar,3,4,2.4,2.89,2.75,2.89,2.75,16,16,16,16,16,16,4
712,M,15,3de middelbaar,1,1,2.9,3.11,2.75,2.89,3.38,22,17,21,23,22,16,4
713,M,16,3de middelbaar,2,2,2.2,3.11,2.75,3.22,2.63,14,18,18,12,16,18,4
714,M,15,3de middelbaar,3,2,2.1,2.67,2.88,2.67,2.25,18,13,20,21,22,21,4
715,M,15,3de middelbaar,4,4,1.6,3.11,3.38,2.89,2.63,16,13,16,16,16,16,4
716,M,15,3de middelbaar,3,2,2.3,3.11,2.88,2.78,1.63,25,17,20,19,14,19,4
717,V,15,3de middelbaar,4,4,2.8,3,3.13,3.67,1.75,21,13,24,20,22,20,4
718,V,17,3de middelbaar,3,3,3.4,2.44,2,3.89,4.5,24,14,26,27,22,26,4
719,V,15,3de middelbaar,3,4,2.4,3,3.38,4.22,2.5,17,10,18,20,18,14,4
720,V,14,3de middelbaar,6,6,2.3,3.56,3.25,2.89,3.25,22,13,20,21,15,19,4
721,V,15,3de middelbaar,1,2,2.6,2.11,3.63,3.11,2.38,14,25,26,21,27,24,4
722,V,15,3de middelbaar,4,5,2.9,3.33,3.25,4.11,2.88,19,7,23,26,17,24,4
723,V,14,3de middelbaar,2,1,2.1,3,3,3.89,2,16,10,22,28,22,25,4
724,V,16,3de middelbaar,4,4,2.6,2.89,3.38,2.78,3.13,18,13,22,19,21,24,4
725,V,15,3de middelbaar,2,3,2.5,2,3.5,2.78,3.25,15,25,20,18,22,22,4
726,V,15,3de middelbaar,3,4,2.6,3.67,3.75,3.56,2.88,16,10,22,22,16,18,4
727,V,14,3de middelbaar,3,4,2.9,3.11,4.13,3.22,2.88,20,15,26,25,20,23,4
728,V,15,3de middelbaar,6,5,2.4,3.78,3,3.33,3,23,12,22,21,24,27,4
729,M,16,3de middelbaar,3,3,3.4,3.67,3.25,3.78,3.75,17,17,28,28,18,25,4
730,V,14,3de middelbaar,4,4,2.4,2.33,3.75,2.89,3.63,17,17,16,17,20,17,4
731,V,15,3de middelbaar,3,3,3.7,4.44,3.63,3.33,4,25,16,28,28,28,28,4
732,M,16,3de middelbaar,3,4,3.3,2.56,3,2.89,3.13,19,17,22,23,24,21,4
733,V,15,3de middelbaar,4,4,2.7,3,3.63,2.56,3.63,22,25,24,17,20,20,4
734,M,14,3de middelbaar,4,5,2.8,3.44,3.25,3.56,2.88,22,23,22,25,24,23,4
