Uid,Gender,Age,Year,Like.maths.general,Motivation.maths.exercises,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Achiever,Disruptor,Free.Spirit,Philanthropist,Player,Socialiser,Weekly.hours
735,V,14,3de middelbaar,3,4,2.4,3.33,2.88,3.33,2.88,18,16,20,23,20,19,4
736,V,14,3de middelbaar,5,4,3,2.67,4,2.89,2.75,21,22,24,22,23,22,4
737,M,14,3de middelbaar,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
738,M,14,3de middelbaar,2,2,2.5,3.11,3,3.78,2.13,17,22,21,20,23,18,4
739,M,14,3de middelbaar,3,1,1.4,2.67,3.13,3,3.13,14,11,26,17,23,25,4
740,M,14,3de middelbaar,4,4,2.7,2.56,3,3.89,2.88,22,17,23,25,23,22,4
741,V,14,3de middelbaar,4,2,3.6,2.89,2.25,3.89,2.5,18,20,21,25,14,15,4
742,M,14,3de middelbaar,3,1,2.1,2.44,3.5,3.44,3.13,17,17,15,12,20,22,4
743,M,14,3de middelbaar,4,6,2.3,3.33,3.75,4.22,2.63,18,15,23,24,22,23,4
744,M,14,3de middelbaar,2,2,2.6,3.33,2.25,2.89,2.63,16,17,16,21,16,17,4
745,M,14,3de middelbaar,3,3,1.8,2.89,3.13,3.22,2.63,23,19,21,22,28,24,4
746,M,14,3de middelbaar,3,3,2.9,2.67,3.13,3.11,2.63,21,22,21,15,28,22,4
747,M,14,3de middelbaar,3,4,2.6,2.89,2.5,3.67,2.5,23,17,23,25,23,23,4
748,M,14,3de middelbaar,3,4,2.8,3.11,2.75,3.89,3,21,18,21,22,24,19,4
749,V,14,3de middelbaar,3,4,2.9,3.56,2.63,3.67,3.5,21,10,19,19,19,22,4
750,M,15,4de middelbaar,5,1,2.8,3.44,1.63,3.22,1.88,24,12,25,16,22,13,5
751,M,15,4de middelbaar,6,5,2.4,3.56,3,3.56,2.5,23,16,24,22,25,24,5
752,M,15,4de middelbaar,6,5,2.7,3.67,4,3.78,2.38,22,11,25,22,19,21,5
753,M,16,4de middelbaar,4,3,2.6,3.11,4,3.67,1.88,20,21,25,26,23,25,5
754,V,15,4de middelbaar,6,4,2.4,1.89,3.13,3.33,2.75,20,17,23,21,21,23,5
755,V,15,4de middelbaar,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
756,V,15,4de middelbaar,3,2,3,2.56,4.38,3.22,3,20,17,20,23,20,24,5
757,V,15,4de middelbaar,4,4,2.5,3.67,2.5,3.78,2.13,17,10,24,21,19,19,4
758,V,16,4de middelbaar,4,4,3.5,3.22,3.5,2.78,2.63,24,9,26,25,13,15,4
759,M,16,4de middelbaar,3,4,3.6,2.33,4.25,3.89,2.75,25,18,28,28,23,26,4
760,M,16,4de middelbaar,5,4,4,2.56,3.13,3.11,2.88,20,20,25,17,17,15,4
761,M,15,4de middelbaar,5,6,3.6,3.89,3.13,3.44,2.5,26,17,20,25,24,22,4
762,V,16,4de middelbaar,4,4,2.6,3.11,3,2.89,2.63,21,19,20,22,21,20,4
763,V,15,4de middelbaar,2,1,2.3,3.67,3.38,3,3.13,23,16,25,26,20,24,4
764,V,16,4de middelbaar,7,7,2.4,4.33,2.5,3.78,2.75,16,9,15,23,16,12,4
765,M,16,4de middelbaar,5,2,2.8,3,3,3.44,3,23,22,26,26,21,24,4
766,V,15,4de middelbaar,3,2,3,4.11,2.75,4.33,1.5,14,9,20,23,15,19,4
767,V,16,4de middelbaar,5,5,2.8,3.33,4,3,2.75,27,21,27,27,21,22,4
768,M,16,4de middelbaar,2,2,2.7,2.78,4.13,4.33,1.88,21,11,23,25,14,27,4
769,M,15,4de middelbaar,3,5,3.4,3.78,3.63,4.11,2.38,20,14,22,24,19,24,4
770,V,15,4de middelbaar,7,7,3.8,3.22,3.63,3.56,2.13,26,23,27,26,18,18,4
771,V,16,4de middelbaar,3,2,3.7,3,3.88,4.11,2.5,26,25,28,27,20,28,4
772,M,17,4de middelbaar,4,3,3.2,3.56,3.63,3.22,2.88,18,18,23,19,16,18,4
773,M,15,4de middelbaar,1,1,3,1.44,4.75,3,2.13,9,26,28,26,28,25,4
774,M,15,4de middelbaar,1,1,2.7,3.33,3.63,3.33,2.63,24,24,24,24,24,24,4
775,V,15,4de middelbaar,1,2,3.3,2.89,3.38,3.22,2.5,24,24,24,24,24,24,4
776,M,16,4de middelbaar,3,2,4.2,3.11,4.75,3.44,1.38,24,28,26,26,26,25,4
777,M,16,4de middelbaar,6,3,3.5,2.89,4,2.33,2.88,24,19,26,22,27,16,5
778,M,14,4de middelbaar,3,3,1.7,3.56,1.25,1.89,4.13,17,14,14,11,21,6,4
779,M,15,4de middelbaar,5,4,3.1,3,3,3.11,3.13,16,16,16,16,16,16,4
780,X,16,4de middelbaar,3,2,3,3,3,3,3,20,20,20,20,20,20,4
781,V,16,4de middelbaar,5,4,1.8,2.44,2.88,3,2.5,15,16,18,19,19,20,4
782,M,15,4de middelbaar,4,3,2.8,3.22,3.25,2.89,2.25,22,16,23,21,25,18,4
783,V,16,4de middelbaar,2,2,2.6,3.56,3.38,3.67,3.13,21,13,19,20,21,20,4
784,M,16,4de middelbaar,4,3,2.1,3.44,2.25,4.11,2.63,22,12,26,26,22,25,4
785,V,16,4de middelbaar,4,3,3,2.78,3.5,3.22,2.88,22,22,24,23,20,20,4
786,M,16,4de middelbaar,4,3,2.7,3.22,3,3,2.13,20,18,23,20,25,18,4
787,X,16,4de middelbaar,4,4,3.2,4,4,3.33,3.25,16,22,23,18,23,19,4
788,V,16,4de middelbaar,6,6,3.1,2.78,2.63,3,3.5,23,22,24,23,20,22,4
789,X,15,4de middelbaar,5,1,2.5,2.78,2.63,3,3.13,14,14,14,17,11,13,4
790,V,16,4de middelbaar,4,3,2.2,3.22,2.5,4,2.13,15,11,20,25,9,19,4
791,M,15,4de middelbaar,1,3,2.4,2.44,3.5,4.33,1.63,16,16,16,16,16,16,4
792,V,15,4de middelbaar,4,4,2.6,2.67,2.88,3.11,3.5,22,16,21,23,22,23,4
793,V,15,4de middelbaar,7,6,2.2,2.44,1.75,3.56,3.88,20,13,24,24,20,19,5
794,M,15,4de middelbaar,4,4,3,2.44,2.63,3.78,3,20,12,20,23,22,22,5
795,V,16,4de middelbaar,6,5,3.5,3.78,3.25,3.67,1.88,25,18,25,18,18,22,5
796,V,15,4de middelbaar,6,5,3.2,3.89,3.88,3.89,2.75,23,15,25,22,23,25,5
797,M,16,4de middelbaar,4,4,2.5,2.89,3.13,3.11,3.25,20,15,18,19,23,22,5
798,M,16,4de middelbaar,6,6,3.3,3.33,3.38,3.44,2.25,19,20,24,21,20,20,5
799,V,15,4de middelbaar,5,5,2.6,3.22,3.5,3.33,2.63,23,19,24,23,23,25,5
800,V,16,4de middelbaar,3,4,2.4,3.33,3.5,3.33,2.75,17,18,16,17,18,17,5
801,V,15,4de middelbaar,4,2,2.8,3.22,3.5,2.44,3.63,28,28,28,28,28,28,5
802,V,15,4de middelbaar,5,5,2.9,3.22,3.38,3.11,3.5,21,17,24,23,15,23,5
803,V,17,4de middelbaar,6,6,3.4,3.22,3.38,2.44,3.25,20,15,24,24,7,15,5
804,M,16,4de middelbaar,4,4,3,2.44,3.88,2.89,1.5,16,16,16,16,16,16,5
805,V,16,4de middelbaar,7,5,3.2,3.22,3.63,2.89,2.75,23,21,22,27,22,21,5
806,V,16,4de middelbaar,7,6,3,3,3.13,3,2.75,24,24,24,24,24,24,5
807,M,15,4de middelbaar,2,2,2.4,2.78,2.75,3,2.75,16,16,16,16,16,16,5
808,M,16,4de middelbaar,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
809,V,15,4de middelbaar,5,4,2.6,3.22,2.5,3.56,3,22,10,19,21,18,19,5
810,V,16,4de middelbaar,5,4,3.5,2.89,3.13,3.78,2.13,25,15,21,21,22,18,5
811,M,16,4de middelbaar,3,2,2.6,2.22,3.5,2.89,1.75,19,15,25,21,27,18,5
812,M,15,4de middelbaar,4,4,2.4,2.44,4.5,3.22,2,17,12,20,13,14,16,5
813,M,14,3de middelbaar,6,6,2.8,2.89,3.88,3.78,2.13,24,17,24,24,25,22,5
814,M,15,3de middelbaar,4,4,2.7,2.89,2.25,3.67,2.13,22,18,20,24,20,21,5
815,M,14,3de middelbaar,5,5,3.5,2.89,4.25,3.22,3.13,23,22,25,26,28,28,5
816,M,15,3de middelbaar,6,6,2.9,2.56,2.38,3.56,2.63,20,13,22,20,24,21,5
817,M,15,3de middelbaar,4,3,3.2,2.33,3.88,3.78,2.13,21,17,25,22,24,23,5
818,X,14,3de middelbaar,4,3,2.3,3,2.88,3.33,2.75,24,17,23,18,23,24,5
819,M,14,3de middelbaar,7,6,1.9,4.44,3.75,3.44,3.5,28,14,26,26,14,17,5
820,V,14,3de middelbaar,5,3,2.4,3.33,3.63,2.78,3.5,26,22,22,26,28,24,5
821,V,14,3de middelbaar,4,4,3.3,2.56,3.5,3.67,3.13,21,13,21,22,19,23,5
822,M,15,3de middelbaar,6,7,2.9,3.67,3.88,4,2.25,23,17,25,26,19,27,5
823,V,14,3de middelbaar,4,4,2.3,4.11,1.63,4.11,3.38,26,14,23,27,19,21,5
824,M,15,3de middelbaar,6,5,3.4,2.78,3.25,3.56,2.25,18,20,25,23,16,24,5
825,M,15,3de middelbaar,5,5,2.3,3.67,3.38,2.78,2.5,16,16,16,16,16,16,5
826,V,14,3de middelbaar,6,6,2.7,4.44,3.88,4.33,2.25,27,12,24,27,16,25,5
827,V,14,3de middelbaar,5,3,2.6,2.11,2,3.33,3.63,16,15,21,22,25,21,5
828,M,14,3de middelbaar,3,3,2.6,3.44,4,3.44,2.25,18,14,22,20,20,19,5
829,M,14,3de middelbaar,5,4,2.8,3.11,4.5,3.56,2.5,22,16,22,20,27,22,5
830,V,14,3de middelbaar,6,5,2.5,2.78,3.5,4.11,3.13,21,11,21,22,18,26,5
831,M,14,3de middelbaar,5,4,2.8,2,3.13,3.56,2,21,17,22,21,18,28,5
832,M,14,3de middelbaar,6,4,3.3,3.89,3.13,4,2,27,18,24,23,21,25,5
833,V,14,3de middelbaar,5,4,3.3,3,3.63,2.78,3.5,28,16,24,24,23,24,5
834,M,14,3de middelbaar,5,5,2.8,3.67,3.13,2.78,3.38,19,16,21,20,25,21,5
835,V,14,3de middelbaar,6,5,2.4,4,2.38,3.67,3.38,27,10,24,25,12,27,5
836,M,14,3de middelbaar,4,3,2.1,2.56,3.13,3,2.75,24,14,22,20,17,25,5
837,V,14,3de middelbaar,5,4,3.1,2.89,2.75,4.22,3.63,20,12,21,23,24,26,5
838,M,14,3de middelbaar,6,6,3.4,4.11,4.25,4.22,2.25,21,12,24,25,14,23,5
839,M,14,3de middelbaar,4,4,2.7,3.22,3.5,4.22,2.88,27,14,24,25,18,27,5
840,V,15,4de middelbaar,4,3,3.2,2.33,3.75,2.78,2.25,20,19,22,20,20,17,5
841,M,14,3de middelbaar,4,4,2.5,2.56,2.38,2.78,2.88,20,16,13,21,21,19,5
842,V,14,3de middelbaar,5,5,3.3,3.78,2.75,3.67,3.5,28,8,21,28,22,24,5
843,V,14,3de middelbaar,6,6,3.4,4.22,3.38,3.44,2.63,25,19,26,28,16,24,5
844,M,16,6de middelbaar,5,5,2.9,4,3.75,3.78,1.25,28,15,27,26,25,21,7
845,M,15,3de middelbaar,5,5,2.7,3.67,3.25,3.44,2.88,25,17,25,24,24,24,6
846,M,14,3de middelbaar,6,4,2.2,2.56,3.13,2.67,2.88,15,19,13,17,21,21,5
847,V,15,3de middelbaar,5,4,2.7,3,2.63,3.44,3.13,20,15,24,20,20,23,5
848,V,14,3de middelbaar,4,3,2.7,3.33,3.63,4.56,2.38,24,12,23,24,19,25,5
849,M,15,3de middelbaar,6,4,3,2.89,3,3.33,2.75,23,15,28,24,13,24,5
850,M,13,3de middelbaar,6,5,3.1,2.44,4.13,3.33,2.88,24,19,25,22,24,26,5
851,M,14,3de middelbaar,4,4,3.4,2.78,4,3.89,2,23,15,23,25,20,26,5
852,M,15,3de middelbaar,6,6,3,3.67,3.25,3.44,3,24,16,24,27,23,23,5
853,M,14,3de middelbaar,4,4,2.7,3.11,3.13,4,1.88,19,13,20,20,15,20,5
854,V,14,3de middelbaar,4,3,3.5,2.44,3.88,3.67,3.13,18,15,26,24,23,28,5
855,V,14,3de middelbaar,5,4,2.8,2.22,3.5,3.56,3.88,25,17,24,22,23,26,5
856,V,14,3de middelbaar,4,4,2.4,4.22,3.38,4.33,3.25,26,11,25,25,18,23,5
857,V,15,3de middelbaar,4,3,2.3,3.33,3.25,3.89,4,26,21,23,26,22,25,5
858,M,15,3de middelbaar,6,3,3.1,3,4,3.67,2.38,23,19,24,24,22,23,5
859,M,14,3de middelbaar,6,5,2.1,2.11,3.63,3.22,2.5,18,19,16,23,23,17,5
860,V,14,3de middelbaar,6,4,3.4,2.44,3.75,3.44,4,20,16,25,27,26,24,5
861,V,15,3de middelbaar,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
862,V,14,3de middelbaar,7,6,3.7,3,3,4.11,1.5,24,16,24,25,19,23,5
863,V,14,3de middelbaar,5,5,2.3,2.67,3.13,3.67,2.38,22,18,23,21,19,23,5
864,V,14,3de middelbaar,3,3,3.1,2.78,3.63,3.56,3.25,18,17,23,26,20,25,5
865,V,14,3de middelbaar,4,5,2.8,3.67,4.25,3.33,1.63,26,22,22,21,19,21,5
866,V,14,3de middelbaar,6,6,2.7,3.11,3.75,3.89,2.88,22,15,19,26,18,24,5
867,V,15,3de middelbaar,4,3,1.7,2.22,2,3,3.75,18,15,21,16,19,20,5
868,M,14,3de middelbaar,5,4,2.5,2.78,3,3.56,2.25,19,11,17,15,19,16,5
869,V,14,3de middelbaar,7,3,3.5,2,3.25,3,4,24,21,24,25,28,26,5
870,V,14,3de middelbaar,3,3,2.9,3.11,2.75,4,3.13,21,12,19,21,20,21,5
871,M,14,3de middelbaar,6,3,4,3.89,3.63,2,2.25,27,20,28,22,23,23,5
872,V,14,3de middelbaar,6,6,3,3.67,3.5,3.56,2.13,23,14,24,23,18,23,5
873,M,14,3de middelbaar,4,3,2.9,2.11,4.13,3.89,1.88,18,16,22,22,24,22,5
874,M,17,6de middelbaar,5,3,1.9,2.11,2.25,2.78,2.5,22,11,22,12,22,19,7
875,V,14,3de middelbaar,4,4,2.1,3,3,3.11,3.25,23,18,22,22,18,20,5
876,M,15,3de middelbaar,4,4,2.4,2.78,3,3.44,3,18,18,22,22,23,25,5
877,V,14,3de middelbaar,4,4,1.7,2.33,2.63,3.11,3.13,19,19,24,21,19,23,5
878,V,15,3de middelbaar,4,3,3.1,3.78,3.75,3.56,2.75,21,17,22,23,19,23,5
879,M,14,3de middelbaar,5,3,2.4,2.22,3,3.11,2.63,17,15,22,20,24,19,5
880,M,16,6de middelbaar,6,6,3.2,3,3.13,3.67,2.63,16,16,16,16,16,16,8
881,M,17,6de middelbaar,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
882,M,18,6de middelbaar,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
883,M,17,6de middelbaar,4,4,2.5,2.33,3.13,3.22,2.88,22,20,25,22,21,19,7
884,V,17,6de middelbaar,4,4,2.7,3.44,2,3.33,3.75,19,12,20,18,17,18,7
885,V,18,6de middelbaar,5,4,2,2.11,3.88,3.33,3.13,18,21,16,22,11,23,7
886,V,17,6de middelbaar,4,5,3.3,3.67,3.63,3.33,3.75,14,16,18,15,16,16,7
887,M,14,3de middelbaar,6,6,2.7,2.33,4.38,4.22,1.25,21,14,24,18,27,25,5
888,V,14,3de middelbaar,4,3,2.7,3,3.38,2.67,2.75,18,16,28,22,23,23,5
889,M,14,3de middelbaar,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
890,M,15,3de middelbaar,6,7,3,2.89,3,3.33,2.88,16,16,16,16,16,16,5
891,M,15,3de middelbaar,6,5,2.9,2.33,3.13,3.67,2.63,21,16,22,20,25,21,5
892,M,15,3de middelbaar,6,6,3.4,2.44,4.13,4,2.13,20,15,21,23,13,23,5
900,V,15,4de middelbaar,2,2,3,3.33,2.75,3.44,3.5,19,13,24,25,17,15,4
901,M,15,4de middelbaar,4,4,2.4,3.56,3,2.89,2.88,24,23,23,22,22,25,4
902,V,16,4de middelbaar,1,1,1.2,2.67,2.25,2.67,2.25,4,4,4,4,4,4,4
903,M,15,4de middelbaar,4,3,3.3,2.56,3.63,3.78,2,20,19,26,23,19,25,4
904,V,15,4de middelbaar,6,6,3.2,4,3,4.33,3,24,17,15,25,20,22,5
905,M,15,4de middelbaar,1,1,3.2,1.44,3.38,2.67,4,25,24,24,19,22,19,4
906,V,15,4de middelbaar,5,4,2.7,3.78,2.75,3.78,3.25,23,9,18,25,17,22,5
907,V,16,4de middelbaar,4,3,2.5,3.33,2.5,2.67,2.13,16,16,17,16,16,15,4
908,M,16,5de middelbaar,5,4,2.3,3.22,2.75,3,3,20,18,18,18,23,18,7
909,M,17,5de middelbaar,5,4,2.7,2.56,4,4,2.75,20,19,23,21,22,23,7
910,V,16,5de middelbaar,5,4,3.5,3.33,3,2.78,2.5,12,18,19,14,10,16,7
911,M,17,5de middelbaar,5,5,2.2,1.89,2.75,3.44,2.13,NA,NA,NA,NA,NA,NA,7
912,V,16,5de middelbaar,6,5,2.4,3.33,4.13,3.56,2.38,23,14,22,23,19,23,7
913,V,16,5de middelbaar,4,3,2.3,2,1.75,3.56,2,10,12,16,15,14,15,7
914,V,16,5de middelbaar,5,4,2.2,3.67,4,2.11,3.63,24,20,24,21,26,17,7
915,V,16,5de middelbaar,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
916,V,16,5de middelbaar,5,4,2.4,3.22,4.13,3.44,2.88,22,14,22,22,16,20,7
917,V,16,5de middelbaar,4,4,1.8,2.89,3.38,3.89,2.88,17,16,21,19,24,25,7
918,M,17,5de middelbaar,5,4,2.9,2.33,4.38,4.22,1.5,22,18,23,24,26,24,7
919,M,15,5de middelbaar,5,5,2.9,2.67,3.25,2.78,1.88,20,18,23,18,18,15,7
920,V,16,5de middelbaar,6,5,3,2.33,3.5,3.89,2.75,24,16,24,23,23,22,7
921,M,17,5de middelbaar,5,4,2.1,2.67,3.13,3,3.75,16,16,16,16,16,16,7
922,V,16,5de middelbaar,7,7,2.8,4.89,2.63,4.11,3.38,27,11,21,28,19,21,7
931,X,16,5de middelbaar,6,5,2.8,3.78,4.25,3,2.38,19,21,25,23,15,19,7
932,V,16,5de middelbaar,5,4,3.3,2.89,2.88,3.44,3.75,17,18,22,21,16,17,7
933,M,16,5de middelbaar,6,6,1.8,3.22,3,3.22,2.38,22,13,13,10,20,11,7
934,V,16,5de middelbaar,5,5,2.5,4.22,3.38,3.67,2.5,28,16,27,27,22,20,7
935,V,16,5de middelbaar,5,5,2.5,4,3.75,3.67,3.13,28,20,27,27,22,22,7
936,M,17,5de middelbaar,4,5,3,4.22,3,3.33,2.75,NA,NA,NA,NA,NA,NA,7
937,V,17,5de middelbaar,4,4,3.1,3.56,3.5,4.11,2.25,23,14,23,25,20,25,7
938,M,16,5de middelbaar,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
946,V,16,5de middelbaar,4,4,3,3.33,2.5,3.89,2.88,16,17,17,19,18,19,5
962,V,18,6de middelbaar,5,5,2.7,3.44,3.13,3.67,3.5,26,13,22,24,25,24,8
963,V,17,6de middelbaar,4,5,0.8,3.67,1.13,2.78,4.75,26,9,12,9,15,10,6
965,V,17,6de middelbaar,5,5,2.5,3.33,2.75,2.67,2.63,18,14,22,20,18,21,6
969,V,19,6de middelbaar,4,3,3,3,2.63,3.44,4,19,16,24,21,18,20,8
977,M,16,4de middelbaar,5,4,2.2,2.67,3.25,2.56,2.5,22,19,23,22,20,24,5
978,M,15,4de middelbaar,6,7,2.4,3.11,1.25,3.33,3.25,23,8,10,18,16,19,5
979,M,14,3de middelbaar,5,5,2.3,2.56,2.63,3.33,3.75,NA,NA,NA,NA,NA,NA,5
980,X,14,3de middelbaar,4,4,2.4,2.89,2.75,2.89,2.75,NA,NA,NA,NA,NA,NA,5
981,M,14,3de middelbaar,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
982,M,15,3de middelbaar,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
983,M,14,3de middelbaar,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
984,X,5,3de middelbaar,4,1,1.2,2.67,2.25,2.67,2.25,4,4,4,4,4,4,5
985,M,13,3de middelbaar,4,3,2.9,2.22,3.75,3.22,2.5,NA,NA,NA,NA,NA,NA,5
986,V,14,3de middelbaar,4,6,2.2,3.44,4.75,3.44,2.25,NA,NA,NA,NA,NA,NA,5
