sid,nid,uid,submitted,completed,modified
460,16,750,1553612160,1553612160,1553612160
461,15,751,1553616191,1553616191,1553616191
462,16,751,1553616471,1553616471,1553616471
463,15,752,1553616503,1553616503,1553616503
464,16,752,1553616641,1553616641,1553616641
465,15,753,1553630193,1553630193,1553630193
466,16,753,1553630374,1553630374,1553630374
467,15,754,1553631528,1553631528,1553631528
468,16,754,1553631759,1553631759,1553631759
469,15,757,1553678186,1553678186,1553678186
470,15,758,1553678197,1553678197,1553678197
471,15,761,1553678235,1553678235,1553678235
472,15,759,1553678257,1553678257,1553678257
473,15,763,1553678259,1553678259,1553678259
474,15,762,1553678341,1553678341,1553678341
475,15,767,1553678342,1553678342,1553678342
476,15,766,1553678352,1553678352,1553678352
477,16,758,1553678369,1553678369,1553678369
478,16,757,1553678396,1553678396,1553678396
479,15,765,1553678402,1553678402,1553678402
480,16,763,1553678431,1553678431,1553678431
481,16,761,1553678434,1553678434,1553678434
482,16,759,1553678434,1553678434,1553678434
483,15,764,1553678451,1553678451,1553678451
484,15,770,1553678490,1553678490,1553678490
485,16,762,1553678502,1553678502,1553678502
486,15,760,1553678508,1553678508,1553678508
487,16,767,1553678545,1553678545,1553678545
488,15,769,1553678547,1553678547,1553678547
489,16,766,1553678554,1553678554,1553678554
490,15,771,1553678613,1553678613,1553678613
491,16,764,1553678627,1553678627,1553678627
492,15,775,1553678637,1553678637,1553678637
493,16,765,1553678644,1553678644,1553678644
494,15,773,1553678690,1553678690,1553678690
495,15,768,1553678749,1553678749,1553678749
496,16,760,1553678799,1553678799,1553678799
497,16,770,1553678799,1553678799,1553678799
498,16,769,1553678810,1553678810,1553678810
499,15,774,1553678813,1553678813,1553678813
500,15,772,1553678826,1553678826,1553678826
501,16,775,1553678854,1553678854,1553678854
502,16,774,1553678893,1553678893,1553678893
503,16,771,1553678925,1553678925,1553678925
504,16,768,1553678953,1553678953,1553678953
505,16,773,1553678954,1553678954,1553678954
506,16,772,1553679110,1553679110,1553679110
507,15,776,1553679824,1553679824,1553679824
508,16,776,1553680266,1553680266,1553680266
509,15,777,1553682028,1553682028,1553682028
510,16,777,1553682146,1553682146,1553682146
511,15,778,1553684981,1553684981,1553684981
512,15,779,1553685025,1553685025,1553685025
513,15,780,1553685061,1553685061,1553685061
514,16,779,1553685070,1553685070,1553685070
515,16,778,1553685072,1553685072,1553685072
516,16,780,1553685153,1553685153,1553685153
517,15,782,1553685293,1553685293,1553685293
518,15,789,1553685300,1553685300,1553685300
519,15,781,1553685350,1553685350,1553685350
520,16,789,1553685360,1553685360,1553685360
521,15,787,1553685368,1553685368,1553685368
522,15,786,1553685395,1553685395,1553685395
523,15,788,1553685414,1553685414,1553685414
524,15,785,1553685426,1553685426,1553685426
525,16,782,1553685455,1553685455,1553685455
526,15,791,1553685462,1553685462,1553685462
527,16,781,1553685464,1553685464,1553685464
528,15,783,1553685479,1553685479,1553685479
529,15,792,1553685524,1553685524,1553685524
530,16,791,1553685533,1553685533,1553685533
531,15,784,1553685544,1553685544,1553685544
532,16,788,1553685585,1553685585,1553685585
533,15,790,1553685589,1553685589,1553685589
534,16,786,1553685595,1553685595,1553685595
535,16,787,1553685611,1553685611,1553685611
536,16,783,1553685644,1553685644,1553685644
537,16,792,1553685679,1553685679,1553685679
538,16,785,1553685696,1553685696,1553685696
539,16,784,1553685735,1553685735,1553685735
540,16,790,1553685802,1553685802,1553685802
541,15,794,1553696850,1553696850,1553696850
542,16,794,1553697086,1553697086,1553697086
543,15,793,1553707923,1553707923,1553707923
544,16,793,1553708089,1553708089,1553708089
545,15,795,1553708835,1553708835,1553708835
546,16,795,1553709003,1553709003,1553709003
547,15,796,1553711325,1553711325,1553711325
548,16,796,1553711498,1553711498,1553711498
549,15,797,1553755518,1553755518,1553755518
550,16,797,1553755643,1553755643,1553755643
551,15,798,1553760410,1553760410,1553760410
552,16,798,1553760538,1553760538,1553760538
553,15,799,1553760828,1553760828,1553760828
554,16,799,1553761072,1553761072,1553761072
555,15,800,1553767227,1553767227,1553767227
556,16,800,1553767261,1553767261,1553767261
557,15,801,1553767273,1553767273,1553767273
558,16,801,1553767320,1553767320,1553767320
559,15,756,1553767356,1553767356,1553767356
560,15,802,1553767951,1553767951,1553767951
561,16,756,1553768025,1553768025,1553768025
562,16,802,1553768197,1553768197,1553768197
563,15,805,1553768407,1553768407,1553768407
564,15,806,1553768416,1553768416,1553768416
565,15,807,1553768457,1553768457,1553768457
566,16,806,1553768474,1553768474,1553768474
567,16,805,1553768485,1553768485,1553768485
568,16,807,1553768490,1553768490,1553768490
569,15,804,1553768577,1553768577,1553768577
570,16,804,1553768654,1553768654,1553768654
571,15,803,1553768667,1553768667,1553768667
572,15,809,1553768938,1553768938,1553768938
573,16,803,1553769150,1553769150,1553769150
574,16,809,1553769284,1553769284,1553769284
575,15,811,1553769353,1553769353,1553769353
576,15,812,1553769530,1553769530,1553769530
577,16,811,1553769572,1553769572,1553769572
578,16,812,1553769601,1553769601,1553769601
579,15,810,1553769818,1553769818,1553769818
580,16,810,1553769987,1553769987,1553769987
581,15,815,1553773846,1553773846,1553773846
582,15,813,1553773881,1553773881,1553773881
583,15,814,1553773972,1553773972,1553773972
584,16,815,1553774018,1553774018,1553774018
585,16,813,1553774045,1553774045,1553774045
586,16,814,1553774177,1553774177,1553774177
587,15,816,1553785420,1553785420,1553785420
588,15,818,1553785838,1553785838,1553785838
589,16,816,1553785902,1553785902,1553785902
590,15,817,1553785910,1553785910,1553785910
591,16,818,1553786036,1553786036,1553786036
592,15,819,1553787644,1553787644,1553787644
593,16,819,1553787763,1553787763,1553787763
594,15,820,1553788047,1553788047,1553788047
595,16,820,1553788217,1553788217,1553788217
596,15,822,1553788255,1553788255,1553788255
597,15,823,1553788311,1553788311,1553788311
598,15,821,1553788353,1553788353,1553788353
599,16,822,1553788369,1553788369,1553788369
600,16,823,1553788478,1553788478,1553788478
601,15,824,1553788757,1553788757,1553788757
602,15,825,1553788943,1553788943,1553788943
603,16,825,1553788995,1553788995,1553788995
604,16,821,1553789165,1553789165,1553789165
605,16,824,1553789437,1553789437,1553789437
606,15,826,1553789541,1553789541,1553789541
607,15,827,1553789659,1553789659,1553789659
608,16,827,1553789929,1553789929,1553789929
609,15,829,1553790060,1553790060,1553790060
610,15,830,1553790061,1553790061,1553790061
611,15,831,1553790070,1553790070,1553790070
612,16,831,1553790224,1553790224,1553790224
613,16,829,1553790312,1553790312,1553790312
614,16,830,1553790320,1553790320,1553790320
615,15,832,1553790336,1553790336,1553790336
616,16,832,1553790626,1553790626,1553790626
617,15,828,1553790694,1553790694,1553790694
618,15,834,1553790770,1553790770,1553790770
619,15,835,1553791062,1553791062,1553791062
620,16,835,1553791214,1553791214,1553791214
621,16,834,1553791233,1553791233,1553791233
622,16,828,1553791234,1553791234,1553791234
623,15,833,1553791254,1553791254,1553791254
624,15,836,1553791534,1553791534,1553791534
625,15,837,1553791697,1553791697,1553791697
626,16,836,1553791710,1553791710,1553791710
627,15,838,1553791789,1553791789,1553791789
628,16,833,1553791815,1553791815,1553791815
629,16,837,1553791918,1553791918,1553791918
630,16,838,1553792108,1553792108,1553792108
631,15,841,1553792366,1553792366,1553792366
632,16,841,1553792449,1553792449,1553792449
633,15,839,1553792456,1553792456,1553792456
634,15,843,1553792751,1553792751,1553792751
635,15,842,1553792775,1553792775,1553792775
636,16,843,1553792928,1553792928,1553792928
637,16,842,1553792994,1553792994,1553792994
638,15,845,1553793058,1553793058,1553793058
639,16,845,1553793206,1553793206,1553793206
640,15,846,1553793229,1553793229,1553793229
641,16,839,1553793247,1553793247,1553793247
642,16,846,1553793276,1553793276,1553793276
643,15,844,1553793464,1553793464,1553793464
644,15,840,1553793570,1553793570,1553793570
645,16,844,1553793625,1553793625,1553793625
646,16,840,1553793736,1553793736,1553793736
647,15,847,1553793856,1553793856,1553793856
648,16,847,1553794026,1553794026,1553794026
649,15,848,1553794221,1553794221,1553794221
650,15,849,1553794268,1553794268,1553794268
651,16,848,1553794439,1553794439,1553794439
652,16,849,1553794455,1553794455,1553794455
653,15,851,1553794601,1553794601,1553794601
654,15,850,1553794734,1553794734,1553794734
655,16,851,1553794816,1553794816,1553794816
656,16,850,1553794875,1553794875,1553794875
657,15,852,1553795000,1553795000,1553795000
658,15,853,1553795165,1553795165,1553795165
659,16,852,1553795168,1553795168,1553795168
660,16,853,1553795372,1553795372,1553795372
661,15,854,1553795490,1553795490,1553795490
662,15,855,1553795494,1553795494,1553795494
663,16,855,1553795632,1553795632,1553795632
664,15,856,1553795772,1553795772,1553795772
665,16,856,1553795910,1553795910,1553795910
666,16,854,1553796027,1553796027,1553796027
667,15,857,1553796237,1553796237,1553796237
668,16,857,1553796438,1553796438,1553796438
669,15,859,1553796641,1553796641,1553796641
670,15,858,1553796708,1553796708,1553796708
671,16,817,1553796788,1553796788,1553796788
672,16,858,1553796879,1553796879,1553796879
673,16,859,1553796882,1553796882,1553796882
674,15,860,1553797130,1553797130,1553797130
675,16,860,1553797475,1553797475,1553797475
676,15,862,1553797988,1553797988,1553797988
677,16,862,1553798242,1553798242,1553798242
678,15,863,1553799519,1553799519,1553799519
679,16,863,1553799736,1553799736,1553799736
680,15,864,1553800396,1553800396,1553800396
681,16,864,1553800537,1553800537,1553800537
682,16,826,1553802044,1553802044,1553802044
683,15,865,1553803570,1553803570,1553803570
684,15,866,1553803612,1553803612,1553803612
685,16,865,1553803798,1553803798,1553803798
686,16,866,1553803801,1553803801,1553803801
687,15,867,1553804171,1553804171,1553804171
688,16,867,1553804310,1553804310,1553804310
689,15,868,1553804672,1553804672,1553804672
690,15,869,1553805322,1553805322,1553805322
691,16,869,1553805515,1553805515,1553805515
692,15,870,1553806384,1553806384,1553806384
693,16,870,1553806542,1553806542,1553806542
694,15,871,1553806759,1553806759,1553806759
695,15,872,1553807239,1553807239,1553807239
696,16,871,1553807289,1553807289,1553807289
697,16,872,1553807505,1553807505,1553807505
698,15,873,1553810138,1553810138,1553810138
699,16,873,1553810296,1553810296,1553810296
700,15,874,1553812775,1553812775,1553812775
701,16,874,1553812911,1553812911,1553812911
702,15,875,1553814175,1553814175,1553814175
703,16,875,1553814312,1553814312,1553814312
704,15,880,1553847909,1553847909,1553847909
705,15,883,1553848620,1553848620,1553848620
706,16,883,1553848801,1553848801,1553848801
707,16,880,1553848892,1553848892,1553848892
708,15,885,1553848984,1553848984,1553848984
709,15,884,1553849071,1553849071,1553849071
710,16,885,1553849299,1553849299,1553849299
711,16,884,1553849321,1553849321,1553849321
712,15,886,1553849847,1553849847,1553849847
713,16,886,1553850187,1553850187,1553850187
714,15,876,1553858485,1553858485,1553858485
715,15,877,1553858797,1553858797,1553858797
716,16,877,1553859135,1553859135,1553859135
717,16,876,1553859155,1553859155,1553859155
718,15,878,1553860263,1553860263,1553860263
719,15,887,1553860266,1553860266,1553860266
720,16,878,1553860421,1553860421,1553860421
721,16,887,1553860444,1553860444,1553860444
722,15,879,1553862780,1553862780,1553862780
723,15,888,1553862960,1553862960,1553862960
724,16,879,1553863027,1553863027,1553863027
725,16,888,1553863265,1553863265,1553863265
726,16,868,1553868082,1553868082,1553868082
727,15,890,1553869306,1553869306,1553869306
728,16,890,1553869334,1553869334,1553869334
729,15,891,1553872111,1553872111,1553872111
730,16,891,1553872308,1553872308,1553872308
731,15,892,1553884494,1553884494,1553884494
732,16,892,1553884895,1553884895,1553884895
733,15,900,1554105302,1554105302,1554105302
734,15,903,1554105319,1554105319,1554105319
735,15,902,1554105409,1554105409,1554105409
736,15,905,1554105504,1554105504,1554105504
737,16,902,1554105510,1554105510,1554105510
738,16,903,1554105547,1554105547,1554105547
739,16,900,1554105567,1554105567,1554105567
740,15,901,1554105721,1554105721,1554105721
741,16,905,1554105866,1554105866,1554105866
742,15,904,1554105884,1554105884,1554105884
743,15,906,1554105912,1554105912,1554105912
744,16,901,1554105934,1554105934,1554105934
745,15,907,1554105963,1554105963,1554105963
746,16,904,1554106076,1554106076,1554106076
747,16,906,1554106113,1554106113,1554106113
748,16,907,1554106135,1554106135,1554106135
749,15,910,1554126574,1554126574,1554126574
750,15,908,1554126701,1554126701,1554126701
751,15,913,1554126737,1554126737,1554126737
752,15,911,1554126766,1554126766,1554126766
753,15,912,1554126772,1554126772,1554126772
754,15,914,1554126792,1554126792,1554126792
755,15,919,1554126806,1554126806,1554126806
756,15,917,1554126854,1554126854,1554126854
757,16,910,1554126880,1554126880,1554126880
758,16,908,1554126883,1554126883,1554126883
759,15,909,1554126894,1554126894,1554126894
760,16,913,1554126997,1554126997,1554126997
761,16,909,1554127079,1554127079,1554127079
762,16,914,1554127099,1554127099,1554127099
763,15,921,1554127168,1554127168,1554127168
764,16,917,1554127198,1554127198,1554127198
765,16,919,1554127226,1554127226,1554127226
766,15,918,1554127237,1554127237,1554127237
767,15,922,1554127248,1554127248,1554127248
768,15,920,1554127249,1554127249,1554127249
769,16,912,1554127294,1554127294,1554127294
770,16,922,1554127392,1554127392,1554127392
771,16,920,1554127443,1554127443,1554127443
772,16,918,1554127449,1554127449,1554127449
773,16,921,1554127494,1554127494,1554127494
774,15,916,1554127500,1554127500,1554127500
775,16,916,1554127685,1554127685,1554127685
776,15,933,1554463655,1554463655,1554463655
777,15,931,1554463674,1554463674,1554463674
778,15,934,1554463687,1554463687,1554463687
779,15,935,1554463688,1554463688,1554463688
780,15,932,1554463733,1554463733,1554463733
781,16,935,1554463919,1554463919,1554463919
782,16,934,1554463921,1554463921,1554463921
783,16,932,1554463951,1554463951,1554463951
784,16,933,1554463985,1554463985,1554463985
785,16,931,1554464085,1554464085,1554464085
786,15,936,1554464384,1554464384,1554464384
787,15,937,1554464390,1554464390,1554464390
788,16,937,1554465083,1554465083,1554465083
789,15,946,1554994151,1554994151,1554994151
790,16,946,1554994290,1554994290,1554994290
791,15,954,1555450665,1555450665,1555450665
792,16,954,1555450675,1555450675,1555450675
793,15,956,1555451276,1555451276,1555451276
795,15,962,1556105325,1556105325,1556105325
796,15,963,1556116154,1556116154,1556116154
797,16,963,1556116264,1556116264,1556116264
798,16,962,1556118935,1556118935,1556118935
799,15,964,1556132265,1556132265,1556132265
800,16,964,1556132379,1556132379,1556132379
801,15,965,1556900304,1556900304,1556900304
802,16,965,1556900442,1556900442,1556900442
803,15,967,1557236499,1557236499,1557236499
804,16,967,1557236829,1557236829,1557236829
805,15,968,1557358096,1557358096,1557358096
806,16,968,1557358106,1557358106,1557358106
807,15,969,1557383664,1557383664,1557383664
808,16,969,1557383918,1557383918,1557383918
809,15,970,1557405688,1557405688,1557405688
810,16,970,1557405801,1557405801,1557405801
816,7538,482,1557836039,1557836039,1557836039
817,7536,482,1557836186,1557836186,1557836186
819,7538,654,1557919652,1557919652,1557919652
820,7536,654,1557919700,1557919700,1557919700
821,7538,615,1557920488,1557920488,1557920488
822,7536,615,1557920615,1557920615,1557920615
823,15,976,1557921019,1557921019,1557921019
824,16,976,1557921141,1557921141,1557921141
825,7538,906,1557921803,1557921803,1557921803
826,7538,870,1557921821,1557921821,1557921821
827,7538,842,1557921858,1557921858,1557921858
828,7536,842,1557921978,1557921978,1557921978
829,7536,870,1557921993,1557921993,1557921993
830,7538,783,1557922505,1557922505,1557922505
831,7536,783,1557922655,1557922655,1557922655
832,7538,820,1557922785,1557922785,1557922785
833,7538,664,1557922827,1557922827,1557922827
834,7536,820,1557922956,1557922956,1557922956
835,7536,664,1557923006,1557923006,1557923006
836,7538,909,1557923150,1557923150,1557923150
837,7536,909,1557923315,1557923315,1557923315
838,7538,514,1557924367,1557924367,1557924367
839,7538,542,1557925427,1557925427,1557925427
840,7536,542,1557925660,1557925660,1557925660
841,7538,509,1557927012,1557927012,1557927012
842,7536,509,1557927229,1557927229,1557927229
843,7538,839,1557927598,1557927598,1557927598
844,7536,839,1557927777,1557927777,1557927777
845,7538,553,1557927995,1557927995,1557927995
846,7536,553,1557928175,1557928175,1557928175
847,7538,623,1557928918,1557928918,1557928918
848,7536,623,1557929174,1557929174,1557929174
849,7538,584,1557930513,1557930513,1557930513
850,7538,544,1557930521,1557930521,1557930521
851,7536,544,1557930662,1557930662,1557930662
852,7538,922,1557939077,1557939077,1557939077
853,7536,922,1557939245,1557939245,1557939245
854,7538,705,1557945552,1557945552,1557945552
855,7536,705,1557945717,1557945717,1557945717
856,7538,494,1557949250,1557949250,1557949250
857,7536,494,1557949461,1557949461,1557949461
858,7538,778,1557952037,1557952037,1557952037
859,7536,778,1557952124,1557952124,1557952124
860,7538,513,1558019557,1558019557,1558019557
861,7536,513,1558020088,1558020088,1558020088
862,7538,758,1558023668,1558023668,1558023668
863,7538,863,1558023687,1558023687,1558023687
864,7536,758,1558023796,1558023796,1558023796
865,7536,863,1558023859,1558023859,1558023859
866,7538,503,1558100588,1558100588,1558100588
867,7536,503,1558101130,1558101130,1558101130
868,15,977,1558102795,1558102795,1558102795
869,16,977,1558102917,1558102917,1558102917
870,7538,917,1558119973,1558119973,1558119973
871,7536,917,1558120111,1558120111,1558120111
872,7538,770,1558171623,1558171623,1558171623
873,7536,770,1558171784,1558171784,1558171784
874,7538,644,1558180539,1558180539,1558180539
875,7536,644,1558180703,1558180703,1558180703
876,7538,846,1558261993,1558261993,1558261993
877,7536,846,1558262398,1558262398,1558262398
878,15,978,1558290101,1558290101,1558290101
879,16,978,1558290545,1558290545,1558290545
880,7538,760,1558306775,1558306775,1558306775
881,7536,760,1558306982,1558306982,1558306982
882,7538,512,1558366034,1558366034,1558366034
883,7536,512,1558366275,1558366275,1558366275
884,7538,836,1558461953,1558461953,1558461953
885,7536,836,1558462157,1558462157,1558462157
886,15,979,1558601284,1558601284,1558601284
887,15,984,1558601320,1558601320,1558601320
888,15,980,1558601348,1558601348,1558601348
889,16,984,1558601372,1558601372,1558601372
890,15,985,1558601420,1558601420,1558601420
891,15,986,1558601508,1558601508,1558601508
892,15,987,1558685960,1558685960,1558685960
893,16,987,1558686072,1558686072,1558686072
894,7538,754,1559058189,1559058189,1559058189
895,7536,754,1559058474,1559058474,1559058474
896,16,956,1559152485,1559152485,1559152485
897,7538,826,1559737045,1559737045,1559737045
898,7536,826,1559737256,1559737256,1559737256
899,15,999,1560935882,1560935882,1560935882
900,16,999,1560935914,1560935914,1560935914
901,15,1001,1561735532,1561735532,1561735532
902,16,1001,1561793865,1561793865,1561793865
903,15,1003,1562096645,1562096645,1562096645
904,16,1003,1562096678,1562096678,1562096678
